ticker,entry_date,exit_date,entry,exit,stop0,reason,held,r_gross,r_net,ret_gross,ret_net,rs_dist,stop_pct
SUPRAJIT,2021-02-08,2021-03-24,221.39664454997677,276.109280863629,189.67718014714958,rule,31,1.7248915561378664,1.6856801496103606,0.24712495722265443,0.24150714482959787,0.027105371648459053,0.14326985157025277
SUPRAJIT,2021-04-05,2021-04-08,282.89805017414335,277.079137762039,253.78366419321756,rule,3,-0.19986382044658554,-0.2479480551873626,-0.0205689378506582,-0.02551751550603144,0.017142126799132074,0.10291476368608361
SUPRAJIT,2021-06-04,2021-06-16,276.30317541610935,267.08764874851573,244.53264772443657,stop,8,-0.2900652692025968,-0.33282430278225156,-0.03335295243608817,-0.038269570054998044,0.024603804720154665,0.11498430173242395
SUPRAJIT,2021-07-13,2021-08-10,291.9174025732365,315.1932016809307,267.08764874851573,rule,19,0.9374156212745304,0.8762882930960183,0.07973419502406949,0.07453485953650947,0.05222239017189367,0.08505746353539656
SUPRAJIT,2021-08-16,2021-08-23,326.83106670921615,322.9517865014455,290.9631723135768,rule,4,-0.1081546679317277,-0.1534446733919902,-0.011869374129057537,-0.0168397006937348,0.0061980457499652974,0.10974444613477102
SUPRAJIT,2021-10-08,2021-10-22,335.2414250492043,335.8020738733077,296.58316561026714,stop,9,0.014502691850081137,-0.02889317675999352,0.0016723733471217283,-0.0033318075862461194,0.048345785571536126,0.11531468532942539
SUPRAJIT,2021-11-16,2021-12-02,419.44095340877817,405.57792016579873,332.9818284421047,rule,11,-0.16034204889678313,-0.18419779789645738,-0.03305121526716735,-0.03796858722899941,0.15428473326598957,0.20612943076736778
SUPRAJIT,2022-01-04,2022-01-11,453.8308581016123,429.99627710403786,375.9495879879162,rule,5,-0.3060373946493063,-0.3344083731244702,-0.052518643393433394,-0.05738734678494974,0.04619541421154394,0.17160858219177902
SUPRAJIT,2022-04-04,2022-04-22,362.9134412530504,363.4012128940608,300.9718272699247,rule,12,0.00787470021596914,-0.021439786743676973,0.001344044021423517,-0.003659316088630025,0.09167732599649803,0.17067875405566854
SUPRAJIT,2022-07-13,2022-07-18,341.4507652984429,323.69541896016864,292.7579631529153,rule,3,-0.3646400608699631,-0.3987901895825545,-0.051999726293643835,-0.056869726977909686,0.03218307875877624,0.14260563189239878
SUPRAJIT,2022-07-25,2022-07-27,350.23091244273746,335.59736958638325,307.759358618793,rule,2,-0.34454926977746125,-0.3849191303241243,-0.04178255641196945,-0.04667810002093933,0.0239925683965303,0.12126729056473148
SUPRAJIT,2022-09-13,2022-09-15,340.23130478663273,337.84116822077885,316.308798943456,rule,2,-0.09991163055920427,-0.1707729857044902,-0.00702503424061108,-0.012007471655009538,0.004398202911650051,0.07031247714897698
SUPRAJIT,2022-12-01,2022-12-06,342.5357011435688,331.183081660063,313.68672789609434,rule,3,-0.39351901317665255,-0.4519022680176719,-0.03314287954687538,-0.038060022348008114,0.018785888042118337,0.08422179980411108
SUPRAJIT,2022-12-12,2022-12-14,345.27595975764837,330.35118447093026,315.2913524832039,rule,2,-0.4977478994510069,-0.5540790644755023,-0.043225642750204525,-0.04811757864332891,0.03609758422276865,0.0868424413199542
SUPRAJIT,2023-02-17,2023-03-16,348.4077546174248,348.1304010128577,311.5909989882572,stop,18,-0.007533352676719313,-0.05483098548866925,-0.0007960603657391717,-0.005794070214824695,0.05971523025342451,0.10567145863212749
SUPRAJIT,2023-05-03,2023-05-29,364.9162798880932,392.64698599032835,330.82039155516395,rule,18,0.8133152546564775,0.7577687281602938,0.07599196755688505,0.07080198763799306,0.018611865785708392,0.09343482385435155
SUPRAJIT,2023-07-03,2023-07-19,405.8497520354696,418.119913078791,360.7075953633005,rule,12,0.27181158251763804,0.22617964300386706,0.030233259923857392,0.025157676774047896,0.020023354866358423,0.11122874030541188
SUPRAJIT,2023-07-25,2023-07-26,432.84421626632366,418.36532364865815,387.96635803024844,rule,1,-0.3226288683720339,-0.37004699244099326,-0.03345058585409589,-0.038366959389460484,0.012573483017693121,0.10368131662515372
SUPRAJIT,2023-12-29,2024-01-16,398.7592965831271,400.2854236642763,355.08935685236213,rule,12,0.03494685567596748,-0.01079655072519085,0.0038271887181722366,-0.0011823792536231022,0.04866522753387725,0.1095145369774754
SUPRAJIT,2024-02-08,2024-02-13,398.7593369756125,378.6736838855286,368.27009805631053,rule,3,-0.6587784346879247,-0.722524943982467,-0.05037036434663423,-0.05524443843576752,0.015246292876407663,0.07646025081330354
SUPRAJIT,2024-02-26,2024-03-13,421.5198465242756,415.5475360234246,368.27009805631053,rule,11,-0.11215659552728077,-0.1514557193086466,-0.014168515551751241,-0.019133094262871634,0.05744745015730479,0.12632797460676234
SUPRAJIT,2024-04-08,2024-04-24,428.8248887223,417.27501367700023,386.81662962046073,rule,10,-0.27494295865248236,-0.3252961463642196,-0.02693377961272968,-0.03186644516369775,0.03282798994205138,0.09796133621582567
SUPRAJIT,2024-05-31,2024-06-04,437.3144836425781,403.6753203839601,393.6664872824633,stop,2,-0.7706920377531281,-0.8188609042623703,-0.07692213388045856,-0.08172982854575721,0.0638268750613038,0.09980917164360095
SUPRAJIT,2024-06-06,2024-07-16,453.10914026476763,513.3263064014562,403.6753203839601,rule,27,1.2181370220201755,1.1692618061762228,0.13289770782708465,0.12756546355751697,0.07035336054437957,0.10909914519032121
SUPRAJIT,2024-07-25,2024-07-31,527.0972374886077,522.0132900971212,487.2869164304159,rule,4,-0.12770425498591595,-0.19358607279719384,-0.009645179351933873,-0.01462106640355394,0.015226267825832585,0.07552747050595617
SUPRAJIT,2024-08-19,2024-08-28,620.9273660214792,539.5354766882984,514.8702170330464,rule,7,-0.767434256997214,-0.7947889156359342,-0.13108117597504187,-0.1357534730351043,0.1894115607052711,0.17080443670566786
SUPREMEIND,2019-02-27,2019-03-07,1028.859897234765,1013.0098899841621,887.067402931917,rule,5,-0.11178311890578328,-0.1477841392217411,-0.015405408737576839,-0.02036689521573275,0.07659041085563234,0.1378151628651669
SUPREMEIND,2019-03-12,2019-03-15,1065.8895213494568,1047.397655845668,922.811175612945,rule,3,-0.12924293615920643,-0.1661682858044775,-0.017348763763412788,-0.02230539185400413,0.021341530880470527,0.1342337483113345
SUPREMEIND,2019-04-08,2019-04-22,1065.5650352782811,1038.2214308196576,954.1008823977077,rule,8,-0.24531298854368375,-0.2924982586895025,-0.025661131468603906,-0.03059697863993226,0.0257089024151842,0.10460567791759766
SUPREMEIND,2019-04-24,2019-05-02,1083.1764290803121,1064.0821540880504,972.3915918060463,rule,4,-0.17235458806506843,-0.22081019435558555,-0.01762803775971566,-0.022583967665316302,0.0386893039220928,0.10227774008000652
SUPREMEIND,2019-06-28,2019-07-16,1047.3979761498233,1018.0214671431565,937.5661777424681,rule,12,-0.2674681597920505,-0.3144813989733059,-0.028047131726044745,-0.0329770138967296,0.04733667047976331,0.10486157211329623
SUPREMEIND,2019-08-28,2019-08-30,1073.1408689756734,1027.6909002266357,963.4685366295262,rule,2,-0.41441599514441574,-0.4623048228063373,-0.04235228576507412,-0.04724640505066129,0.024997421890786242,0.10219751713568678
SUPREMEIND,2019-09-12,2019-10-24,1074.3553033720607,1127.605866151951,967.1255184905281,rule,27,0.4966023464350084,0.4452649038588448,0.04956513232889869,0.044441219498076424,0.02338847734041294,0.09980849402890489
SUPREMEIND,2020-01-10,2020-02-28,1122.2139037883555,1222.4270878249094,1028.0259093040777,stop,34,1.0639698252974459,1.0017368144861636,0.08929953879403517,0.08407628994705016,0.039753839138771285,0.08393051820719669
SUPREMEIND,2020-04-28,2020-05-05,1087.8528849911816,935.4494550778619,853.1678340999998,rule,4,-0.6493955594299262,-0.6709489384413476,-0.1400956250757703,-0.14474538601308068,0.15465911957494516,0.21573234223953375
SUPREMEIND,2020-06-04,2020-06-29,1011.2966906712376,1064.9332514787598,879.4075240214715,rule,17,0.4066790485526003,0.36732346698949414,0.053037413552615785,0.04790482001873427,0.01989092678744675,0.1304158985848416
SUPREMEIND,2020-07-17,2020-07-21,1115.261486574134,1110.4891722862537,988.4413188376521,rule,2,-0.03763056281234934,-0.08150668083415437,-0.004279098978428801,-0.00926840123098275,0.022502021951101847,0.1137133930142686
SUPREMEIND,2020-07-28,2020-08-13,1118.0970961677979,1171.6865449568888,1002.225851790272,rule,12,0.4624913547531131,0.41308773322851433,0.04792915478697259,0.042809331900005285,0.006113302437734225,0.10363254208839884
SUPREMEIND,2020-08-21,2020-09-14,1238.1296833949555,1292.9475451592389,1132.0807799277045,rule,16,0.5169111605308748,0.4572434707716936,0.0442747334947763,0.03916404666103952,0.023162935437350596,0.08565250061404274
SUPREMEIND,2020-09-16,2020-10-05,1327.9174390451021,1356.271651289739,1185.0493998780696,rule,12,0.1984643480091932,0.15149462150520207,0.021352390902424127,0.016299009925168136,0.022920386848394037,0.10758804347788979
SUPREMEIND,2020-10-23,2020-11-05,1416.7603384396189,1368.969204521086,1224.410972969264,rule,9,-0.2484600549716833,-0.2846666930355613,-0.03373268761261951,-0.03864835589358793,0.04621206469812722,0.1357670455979895
SUPREMEIND,2020-11-20,2020-12-09,1470.0723121279761,1600.956107774759,1314.1139147571612,rule,12,0.8392224968533534,0.7899941694327915,0.08903221601209832,0.08380963547206825,0.04119307026329633,0.1060889291527845
SUPREMEIND,2020-12-15,2020-12-16,1659.7591373918244,1612.8589831699699,1464.087464390118,rule,1,-0.23968801156744612,-0.2815006315338162,-0.02825720501563517,-0.0331865620030959,0.010686476263953582,0.11789160763964132
SUPREMEIND,2021-01-06,2021-01-14,1657.8621221411863,1666.3031292123796,1464.087464390118,rule,6,0.04356094429043979,0.0006739474827371359,0.005091501252402988,7.877249927208422e-05,0.008597291589655054,0.11688225164394353
SUPREMEIND,2021-02-01,2021-02-18,1721.407089933343,1819.3328760452027,1536.962753949575,rule,13,0.5309232489550538,0.48293126336366593,0.05688705866527574,0.051744841018612694,0.08871787926386943,0.1071474243729937
SUPREMEIND,2021-02-24,2021-03-10,1920.5784966507379,1949.9796001547538,1677.0990562570096,rule,10,0.12075394725924998,0.08101180218792102,0.015308462296796521,0.010270191141054628,0.05751767653255091,0.12677401148577247
SUPREMEIND,2021-03-15,2021-03-16,1953.8210335011233,1895.9189590217584,1792.1486569886738,rule,1,-0.3581445125531771,-0.4176744717763957,-0.029635301026321798,-0.03456121277375588,0.004295689262036939,0.08274676837864874
SUPREMEIND,2021-04-28,2021-05-24,1953.7731400502773,2070.431000043123,1792.1486569886738,rule,17,0.7217833448437455,0.659537142042907,0.059709010018350175,0.05455973749330443,0.025222656029921797,0.08272428346386437
SUPREMEIND,2021-05-28,2021-06-07,2166.222625758234,2138.480557392455,1960.4089161189436,rule,6,-0.13479213029297038,-0.1870809597239033,-0.012806656174624868,-0.017774639534188154,0.009590329772168005,0.0950104145308011
SUPREMEIND,2021-08-31,2021-09-08,2037.9703258021366,2034.3378919485763,1869.0896240534673,rule,6,-0.021508874702369226,-0.08179267527259408,-0.0017823781865570609,-0.006777922241090481,0.029458873429201837,0.08286710537956361
SUPREMEIND,2021-09-16,2021-10-21,2169.8328382843883,2308.4349828322975,1931.2827349684235,rule,24,0.5810190086747836,0.5340868573272631,0.06387687664340864,0.05871718445180021,0.0352964414554926,0.10993939215362698
SUPREMEIND,2021-12-03,2021-12-17,2281.9745346588134,2229.0697351337158,1980.1705960461663,rule,10,-0.17529525879713162,-0.21266259974809007,-0.023183781730065443,-0.0281258222757401,0.08319591509364432,0.1322556119837555
SUPREMEIND,2022-04-06,2022-04-18,2076.4912264882605,1959.660729857052,1849.239206883055,rule,6,-0.5141010268431176,-0.5585027439692957,-0.05626341933974406,-0.061122760791394566,0.028306197660362686,0.10944039479017288
SUPREMEIND,2022-07-11,2022-07-22,1819.1814686771324,1828.669429949156,1658.7560401146486,rule,9,0.05914250226439688,0.0022959828049605997,0.005215511171033954,0.0002024723931064129,0.03501151400819147,0.0881855006357016
SUPREMEIND,2022-08-18,2022-08-22,1912.1251928055865,1839.5129217334768,1743.0716129992488,rule,2,-0.42952223286423147,-0.48500224870945496,-0.037974642740608716,-0.042879706133757044,0.013017853852680172,0.08841135530372463
SUPREMEIND,2022-09-01,2022-09-15,1897.6027479969039,1995.6779630947292,1743.0716129992488,rule,10,0.6346631382686316,0.5716777613872904,0.05168374424064933,0.046554534880047904,0.02644789309131057,0.08143492370085205
SUPREMEIND,2022-09-21,2022-10-06,2033.145703141255,2004.1009041124432,1890.405005953467,rule,10,-0.20347945330966608,-0.2741889056031193,-0.014285645629792697,-0.01924993151571816,0.009632760278895258,0.07020682136417983
SUPREMEIND,2022-11-01,2022-11-18,2091.235738643608,2220.1912533630903,1816.879333462003,rule,12,0.4700291747667519,0.4307424394237883,0.06166474316430914,0.05651058130639843,0.03474944063316743,0.13119343750291618
SUPREMEIND,2022-11-29,2022-11-30,2329.790884717871,2280.912557974026,2085.1859589777814,rule,1,-0.19982560284080936,-0.24694958684012325,-0.02097970554544589,-0.025927256281582108,0.010406622742674232,0.10499007758359838
SUPREMEIND,2022-12-13,2022-12-22,2461.8633734601312,2356.341215279862,2196.449483107649,rule,7,-0.39757586929655764,-0.4429597467411508,-0.04286271907606258,-0.04775556227837233,0.054549272178499475,0.10781016250282195
SUPREMEIND,2023-01-30,2023-02-15,2471.085714519684,2475.454474857265,2248.0304999029086,rule,12,0.019586004053240624,-0.03585475528829059,0.0017679517597914648,-0.0032364681196079656,0.0673420834918046,0.09026607750032331
SUPREMEIND,2023-02-17,2023-03-08,2633.6892860088974,2603.595157101499,2349.950787637682,rule,12,-0.1060629032723868,-0.15220824901481067,-0.011426605661977406,-0.016398039147822435,0.02165921986453201,0.107734234208468
SUPREMEIND,2023-04-26,2023-04-28,2666.4522587677357,2572.5308613460134,2408.0718415644114,rule,2,-0.3635004480537465,-0.41419104582446364,-0.035223356095311,-0.0401352977050725,0.03597448360901234,0.09690044753425707
SUPREMEIND,2023-05-15,2023-05-23,2689.022806894318,2648.250821269661,2507.085463240251,rule,6,-0.22409904863830504,-0.2974384950786127,-0.015162379999203602,-0.020124474049205344,0.0016342758512335465,0.0676592787489947
SUPREMEIND,2023-05-29,2023-06-01,2737.561140552986,2689.022915191332,2564.3151721564777,rule,3,-0.2801694366160653,-0.3584769450962103,-0.017730462579495024,-0.022686136423046184,0.0012055351611757192,0.06328478507022965
SUPREMEIND,2023-06-08,2023-07-28,2777.3623575502097,3302.467996667242,2575.709200931851,stop,35,2.604004062831643,2.5286292155421983,0.1890663051904416,0.18359363942746562,0.002222353962125778,0.07260599470219234
SUPREMEIND,2023-08-09,2023-09-14,3679.148192065915,4335.873857411034,3264.8153346365366,rule,25,1.5850195164815186,1.5366585072967547,0.17849937840540056,0.17305312995938726,0.07464847175480482,0.11261651768278519
SUPREMEIND,2023-10-17,2023-10-26,4250.808805529772,4049.630125085551,3775.2296981912405,stop,6,-0.42301833141929046,-0.4666516555210708,-0.047327153407255795,-0.05220883552373748,0.058435848958217296,0.11187967492677219
SUPREMEIND,2023-12-05,2023-12-13,4650.1419263998405,4336.869203082397,3948.5145726752285,rule,6,-0.4464944555744942,-0.4785164793802023,-0.0673684219268509,-0.07220000087203375,0.07290199384695373,0.1508829977298811
SUPREMEIND,2023-12-21,2023-12-22,4488.6102203943165,4449.45148181423,4052.0713902837197,rule,1,-0.08970276153937069,-0.1408898558234215,-0.008724022950838154,-0.013702212893460833,0.019237899892259103,0.09725478682179885
SUPREMEIND,2024-04-01,2024-04-12,4160.554986507611,4033.3858616357884,3592.6999798042825,rule,8,-0.22394647114252017,-0.26002056026481646,-0.030565423431302582,-0.035489009872724214,0.06365214265373265,0.1364853988337716
SUPREMEIND,2024-04-30,2024-06-03,4831.300845849796,5286.476591915509,3997.721401680983,rule,22,0.5460496288024257,0.5157052581832166,0.09421391061927341,0.08897837584272533,0.15628909797973312,0.17253726703541508
SUPREMEIND,2024-06-07,2024-06-24,5570.331536968792,5782.063823836946,4853.467628136008,rule,10,0.29535911106600693,0.25576862805755907,0.03801071542383856,0.03291568863527906,0.031631982309898055,0.12869322123380822
SUPREMEIND,2024-12-10,2024-12-16,4973.052740643827,4750.496724917258,4305.813720029515,rule,4,-0.33354766260772156,-0.369979695077169,-0.04475239401900175,-0.04964051303395428,0.053863980379456944,0.13417091179449847
SUPREMEIND,2024-12-19,2024-12-26,4963.20590534322,4677.624213486872,4525.292552223633,rule,4,-0.6521420043986661,-0.7071804614938361,-0.05753976306904798,-0.0623959136613752,0.06570479888802372,0.08823195359437834
SUPREMEIND,2025-04-29,2025-05-05,3574.6897741959738,3397.6291130309824,3111.380233046214,rule,3,-0.3821649360502992,-0.41978729361023764,-0.04953175585839928,-0.05440792646875324,0.03959850793555475,0.1296083213973353
SUPREMEIND,2025-05-16,2025-06-26,3604.2326143875016,4413.925443711424,3219.6271336388,rule,29,2.1052555666854103,2.053136197231224,0.22465054727371436,0.21908892090553034,0.0063345680269493165,0.10670939473035677
SUPREMEIND,2025-08-19,2025-09-09,4485.213804232365,4412.935325957984,4000.8023335316693,rule,14,-0.1492088495960492,-0.19513132288780943,-0.016114834527214114,-0.02107454744089588,0.04134092966454461,0.10800186832645355
SUPREMEIND,2026-01-05,2026-01-20,3515.1432098352866,3370.3456908362723,3260.0506262555164,stop,11,-0.5676273177645501,-0.6351076106453332,-0.04119249497257304,-0.0460895137351415,0.042345434897711254,0.07256961334207587
