,swing,lowvol,blend,w_swing
2024-05-08,0.005168064791003069,-0.0006805317441858,0.0015486200622674114,0.3811430303050004
2024-05-09,-0.02368759621331007,-0.0174813450032509,-0.019846814396286924,0.3811430303050004
2024-05-10,0.014657483944456873,0.004815472942198,0.008566686839894101,0.3811430303050004
2024-05-13,0.0007823784859362082,0.0037652490191011,0.0026283487050831407,0.3811430303050004
2024-05-14,0.005497091072867777,0.0082596992174486,0.00720675037767779,0.3811430303050004
2024-05-15,-0.002580614299174222,-0.0075519147265167,-0.005657138217082845,0.3811430303050004
2024-05-16,0.005160465681600002,0.0047094681651698,0.004881362725242037,0.3811430303050004
2024-05-17,0.03095766776328901,0.0057739290430687,0.01537253553330284,0.3811430303050004
2024-05-21,0.0035723762436095097,-0.0019754846039603,0.00013904389119292495,0.3811430303050004
2024-05-22,0.0024975617849911647,0.0074186466775154,0.005543009469190556,0.3811430303050004
2024-05-23,0.008413105294565737,0.007429408667698,0.0078043377809631775,0.3811430303050004
2024-05-24,-0.003936419058645946,-0.0035809969125786,-0.0037164635863682145,0.3811430303050004
2024-05-27,-0.01382306963984603,0.0020167899027991,-0.004020462162890243,0.3811430303050004
2024-05-28,-0.0002063216135997914,0.0017410454916859,0.0009988200920610347,0.3811430303050004
2024-05-29,0.005144911180092304,-0.0108004726163977,-0.004723000716827248,0.3811430303050004
2024-05-30,0.001726176004775981,-0.0057450163173117,-0.0028974234356797485,0.3811430303050004
2024-05-31,-0.005680726381030898,0.0010449102107639,-0.0015185193005629643,0.3811430303050004
2024-06-03,0.009139108690699782,0.010332697525236,0.009877769459902652,0.3811430303050004
2024-06-04,-0.0578493400155321,-0.0263435633336961,-0.038351770530323695,0.3811430303050004
2024-06-05,0.0284901447372663,0.0325880926805308,0.03102618838340282,0.3811430303050004
2024-06-06,0.028894885303973883,0.011801130451561,0.01831629597530045,0.3811430303050004
2024-06-07,0.02257749117823704,0.0090618886983293,0.014213266383919114,0.3811430303050004
2024-06-10,0.022697424984720493,0.0105243204136051,0.015164014378059674,0.3811430303050004
2024-06-11,0.016272418495329788,-0.0003521051791111,0.00598421615154252,0.3811430303050004
2024-06-12,0.005644165984969307,-0.0036608133498047,-0.00011428532922352821,0.3811430303050004
2024-06-13,0.0024685618040591883,-0.0007848480722324,0.00045516642684159247,0.3811430303050004
2024-06-14,-0.00012975027491413105,-0.002247462937451,-0.0014403115159364272,0.3811430303050004
2024-06-18,0.015549477200704098,0.0034096326079164,0.008036649763443277,0.3811430303050004
2024-06-19,-0.012499108394785408,-0.0060623158422394,-0.008515654461161443,0.3811430303050004
2024-06-20,0.001956939421249082,0.0034787042636172,0.0028986942001854045,0.3811430303050004
2024-06-21,0.001993301957670779,-0.0012690322561877,-2.561630804999806e-05,0.3811430303050004
2024-06-24,0.0023298843276700065,0.0260516092426288,0.017010239124479777,0.3811430303050004
2024-06-25,-0.0077465707984525345,-0.0016264088533292,-0.003959065923050854,0.3811430303050004
2024-06-26,0.010743383620759772,0.0004558576392945,0.004376876466211598,0.3811430303050004
2024-06-27,-0.012688116012156359,0.0037370607799063,-0.0025232808759158274,0.3811430303050004
2024-06-28,-0.004040207010617247,0.0065787208244767,0.0025313904908188757,0.3811430303050004
2024-07-01,0.017159876316262812,0.0080216040924696,0.011504592859598161,0.40105104875102615
2024-07-02,0.01864522550380987,-0.0004838925835104,0.007187860287091618,0.40105104875102615
2024-07-03,-0.0005622596397560908,0.008414905042281,0.004814603731739353,0.40105104875102615
2024-07-04,-0.009339401980962836,0.0146270731977919,0.005015293192486876,0.40105104875102615
2024-07-05,-0.0018734440031532573,-0.0004473300044958,-0.0010192745192958929,0.40105104875102615
2024-07-08,0.0015062150137656882,0.0035407247530387,0.0027247824884090817,0.40105104875102615
2024-07-09,0.01303237402663826,0.0003251649303532,0.005421404465116903,0.40105104875102615
2024-07-10,-0.010060878992145583,0.003721754496087,-0.0018057851189196917,0.40105104875102615
2024-07-11,-0.001597214430866467,-0.0010378799373619,-0.0012622016225845305,0.40105104875102615
2024-07-12,0.0022931839599302783,0.0150930922700203,0.009959675618341723,0.40105104875102615
2024-07-15,0.007779948878893439,0.0008995333486041,0.0036589312128694875,0.40105104875102615
2024-07-16,0.011129060390894008,0.0044570048335672,0.007132839712158228,0.40105104875102615
2024-07-18,0.0022605006695999297,0.0108147918060335,0.007384084374445209,0.40105104875102615
2024-07-19,-0.02378823671405572,-0.00765614275971,-0.014125935958650441,0.40105104875102615
2024-07-22,-0.0018761790783852206,0.0123328016333967,0.006634275017253459,0.40105104875102615
2024-07-23,-0.009428531644331772,-0.0002791839440291,-0.003948539434623276,0.40105104875102615
2024-07-24,0.010261837750931146,-0.006655731583164,0.00012907734059305724,0.40105104875102615
2024-07-25,-0.009270454286239849,0.001510766269563,-0.0028130535411578536,0.40105104875102615
2024-07-26,0.0062925704701679575,0.0109755035187202,0.009097408308367484,0.40105104875102615
2024-07-29,0.001821047982356827,0.0071468214224028,0.0050109143988620024,0.40105104875102615
2024-07-30,0.0032417277578540293,-0.003330010953454,-0.0006944082511661977,0.40105104875102615
2024-07-31,0.008275988084277763,0.0069038344884566,0.007454138127108169,0.40105104875102615
2024-08-01,-0.016661694552631334,0.0082738608963341,-0.0017265697676628524,0.40105104875102615
2024-08-02,-0.009485219285675361,-0.0093604040282013,-0.009410461318111402,0.40105104875102615
2024-08-05,-0.038991911797899514,-0.021013816236361,-0.028223950315862188,0.40105104875102615
2024-08-06,-0.0017645881224610527,-0.0018188416341504,-0.0017970832063889611,0.40105104875102615
2024-08-07,0.0178156587946392,0.014648114041996,0.015918461187009368,0.40105104875102615
2024-08-08,-0.006135878586249421,-0.0057454630460409,-0.0059020396078902256,0.40105104875102615
2024-08-09,0.012758024140649304,0.0055546664901438,0.00844358063040776,0.40105104875102615
2024-08-12,-0.006007909386812282,-0.0072393466148342,-0.0067454774230649535,0.40105104875102615
2024-08-13,-0.01262002393933681,-1.8242238119525744e-05,-0.0050722000055242085,0.40105104875102615
2024-08-14,-0.003668898421143818,0.0047056610279245,0.0013470351780478355,0.40105104875102615
2024-08-16,0.00844997834458261,0.013683963055745,0.011584867998186487,0.40105104875102615
2024-08-19,0.03099625573440301,-1.1132073914787988e-05,0.012424413325640848,0.40105104875102615
2024-08-20,-0.007393857705877749,0.0034201531048796,-0.0009168172719795698,0.40105104875102615
2024-08-21,0.0066213234123584375,0.0061986497873014,0.006368163487909923,0.40105104875102615
2024-08-22,-0.004530749199631701,0.0010963781001605,-0.0011603872048766921,0.40105104875102615
2024-08-23,-0.0006848102875045559,0.0047780184412649,0.0025871452504446744,0.40105104875102615
2024-08-26,-0.00026859346447105636,0.0162511196388253,0.009625871373682227,0.40105104875102615
2024-08-27,0.0029698532570294756,0.0127083789871964,0.008802733029824102,0.40105104875102615
2024-08-28,-0.007370562386614599,0.0026130762982046,-0.001390872466693455,0.40105104875102615
2024-08-29,-0.008062777317821901,0.0074211631664287,0.001211312596421525,0.40105104875102615
2024-08-30,0.015947942048486485,0.0053498459724821,0.009600223518527793,0.40105104875102615
2024-09-02,0.01798637315723073,0.0069249113377443,0.011361122201168767,0.40105104875102615
2024-09-03,-0.002955882644060104,0.0004115708585434,-0.0009389499002960516,0.40105104875102615
2024-09-04,-0.0023703880848784387,0.0009861464915057,-0.00035999522052224,0.40105104875102615
2024-09-05,0.004824059925958801,-0.0075582479733015,-0.0025923104043450405,0.40105104875102615
2024-09-06,-0.02042268000686953,-0.0049247094850833,-0.011140186816358156,0.40105104875102615
2024-09-09,-0.008400757363011935,0.0073798659711079,0.0010510304330142257,0.40105104875102615
2024-09-10,-0.003131724234464617,0.0068667786100156,0.0028568685582966913,0.40105104875102615
2024-09-11,-0.0027665941977826902,0.0065580050027567,0.0028183647141973977,0.40105104875102615
2024-09-12,0.019443335942686657,0.0126054470194829,0.015347789543376792,0.40105104875102615
2024-09-13,0.009813466608005195,-0.0015198755648792,0.0030253731994103203,0.40105104875102615
2024-09-16,0.01671147804083306,-0.0037201426244536,0.004473980271042754,0.40105104875102615
2024-09-17,0.0012181397364379176,0.0019993855928432,0.001686066122799468,0.40105104875102615
2024-09-18,-0.02037341329709008,-0.0067585513498605,-0.012218806012397363,0.40105104875102615
2024-09-19,-0.010483179945548704,0.0010218055979802,-0.003592280920117462,0.40105104875102615
2024-09-20,0.024107293490480686,0.0113941602969294,0.016492775697114624,0.40105104875102615
2024-09-23,0.003983115931935899,0.0045108227726251,0.004299185390733605,0.40105104875102615
2024-09-24,-0.0018120308750241287,-0.0063995021077857,-0.0045596919587715095,0.40105104875102615
2024-09-25,-0.0014505543074726512,0.0006803493200466,-0.00017425181455736172,0.40105104875102615
2024-09-26,0.0014314492722591332,0.0060373534576856,0.004190150753673575,0.40105104875102615
2024-09-27,0.003333889754136843,0.0084536508483354,0.006400365292152367,0.40105104875102615
2024-09-30,0.003054555214846877,-0.0045278670678606,-0.0014869286593076163,0.40105104875102615
2024-10-01,0.0008409424199689042,0.0076687176935945,0.00493043125947063,0.3757856441575616
2024-10-03,-0.019573007281818655,-0.012340541002492,-0.01505839800211661,0.3757856441575616
2024-10-04,-0.0024138576178264204,-0.0141293540484652,-0.009726838675651992,0.3757856441575616
2024-10-07,-0.03780751318433084,-0.0075452902463463,-0.018917399186736558,0.3757856441575616
2024-10-08,0.02369058655544065,0.0053344537284925,0.012232424927108973,0.3757856441575616
2024-10-09,0.0010344022011894438,-0.0026260329516217,-0.0012504939698255823,0.3757856441575616
2024-10-10,-0.010315298178014909,-0.0125646656475748,-0.011719385644079173,0.3757856441575616
2024-10-11,-0.004994436795162982,0.0017577648513387,-0.0007796155938736824,0.3757856441575616
2024-10-14,-0.0026948500001755527,-0.005629456456843,-0.004526673479175284,0.3757856441575616
2024-10-15,0.00489276112674486,-0.0019692796277991,0.000609376777382642,0.3757856441575616
2024-10-16,-0.009539761720130158,-0.0010851248153984,-0.004262255990761316,0.3757856441575616
2024-10-17,-0.022307766149765373,-0.0162236346419246,-0.018509963919737863,0.3757856441575616
2024-10-18,0.003771476568041221,-0.0009273929347872,0.0008383747681454995,0.3757856441575616
2024-10-21,-0.014164493862556471,-0.0078791500742947,-0.01024109203851838,0.3757856441575616
2024-10-22,-0.0190951238179643,-0.0062474785320202,-0.011075439191706563,0.3757856441575616
2024-10-23,0.0211273714568585,-0.0045825968419708,0.0050788401564752575,0.3757856441575616
2024-10-24,-0.01647336664489718,-0.0107699195364027,-0.01291319308198688,0.3757856441575616
2024-10-25,-0.009446673184096532,-0.0013439769858454,-0.004388853896118227,0.3757856441575616
2024-10-28,-0.0021293572283787032,0.0108866013963433,0.005995391000223972,0.3757856441575616
2024-10-29,0.00976114869609046,-0.0044829644157081,0.000869768805462291,0.3757856441575616
2024-10-30,0.01445377293891581,-0.0010127037920915,0.004799376129118019,0.3757856441575616
2024-10-31,0.002460553657837261,-0.0101046178140583,-0.0053828067585418105,0.3757856441575616
2024-11-01,0.007955762882069006,0.0025184238482223,0.004561697799559438,0.3757856441575616
2024-11-04,-0.013717688997298527,-0.0104981943418602,-0.01170803421481592,0.3757856441575616
2024-11-05,0.0035330763395677867,-0.0014911928787861,0.00039685536585402383,0.3757856441575616
2024-11-06,-0.005717343985285339,0.012938333454878,0.005927797690830531,0.3757856441575616
2024-11-07,-0.0016042933706065243,-0.0070915674087446,-0.00502952859965382,0.3757856441575616
2024-11-08,-0.015732742979373993,-0.0003655827228324,-0.006140340938709362,0.3757856441575616
2024-11-11,-0.01831383186839075,-0.0016830059757064,-0.007932631596661043,0.3757856441575616
2024-11-12,-0.012156453161974334,-0.004168861055407,-0.0071704835004412605,0.3757856441575616
2024-11-13,-0.024888341624248356,-0.0082334387786883,-0.014492112172888693,0.3757856441575616
2024-11-14,-0.0027568175000367567,-0.0048519256452214,-0.004064614081303435,0.3757856441575616
2024-11-18,-0.004926612172298839,-0.0039291048799536,-0.00430395380035942,0.3757856441575616
2024-11-19,0.0127074447630533,0.002257078594579,0.006184176176881504,0.3757856441575616
2024-11-21,0.005621156593954124,-0.0062248973369293,-0.0017733203297870576,0.3757856441575616
2024-11-22,0.0003135516214705092,0.0233851839020062,0.014715195703698706,0.3757856441575616
2024-11-25,0.007113389171689244,0.008476384086874,0.007964190164687815,0.3757856441575616
2024-11-26,0.0017810394315571632,-0.0049705716964367,-0.0024334131596021654,0.3757856441575616
2024-11-27,-0.003968379663346955,-0.0004384550427021,-0.001764950040098763,0.3757856441575616
2024-11-28,0.009565573470368127,-0.0083387622929456,-0.0016105699449154836,0.3757856441575616
2024-11-29,-0.000982423694875667,0.0134819812599074,0.008046465526618422,0.3757856441575616
2024-12-02,-0.0008434945651067949,0.0126558843728148,0.007583011562900916,0.3757856441575616
2024-12-03,0.002522639196319343,0.0050597517952546,0.00410634130296345,0.3757856441575616
2024-12-04,0.01881256624483929,-0.0011409637473885,0.006357286373958045,0.3757856441575616
2024-12-05,0.0046506496950211584,0.0088389248808529,0.007265031192235989,0.3757856441575616
2024-12-06,0.00250864395429673,-0.0049268076505297,-0.002132671679607625,0.3757856441575616
2024-12-09,-0.007141171359126619,-0.0086345022194594,-0.008073329920168881,0.3757856441575616
2024-12-10,0.012514135603019616,-0.0019991198944827,0.0034547531714694806,0.3757856441575616
2024-12-11,-0.0004983174532944279,0.0016551904039328,0.000845933066606296,0.3757856441575616
2024-12-12,-0.013731171018115829,-0.004973144206396,-0.008264284953387331,0.3757856441575616
2024-12-13,-0.006036859015857821,0.0098876324936432,0.0039034371938637385,0.3757856441575616
2024-12-16,0.002659307467082428,-0.0067448999154363,-0.003210933786405204,0.3757856441575616
2024-12-17,-0.009007343342019691,-0.0138218493627454,-0.012012627116446531,0.3757856441575616
2024-12-18,-0.006990999726434688,0.0046158977807337,0.0002541923243316313,0.3757856441575616
2024-12-19,0.00604218711788973,-0.0063603305287603,-0.001699642445738394,0.3757856441575616
2024-12-20,-0.020740721447148558,-0.0127990557365328,-0.01578341970128056,0.3757856441575616
2024-12-23,-0.010397813334353745,0.0168456478439729,0.0066079462359939,0.3757856441575616
2024-12-24,0.014615786220587124,0.0054272691305137,0.008880181944059706,0.3757856441575616
2024-12-26,-0.01332269544505027,0.0002930018305242,-0.004823581740831908,0.3757856441575616
2024-12-27,0.0047865396174517905,0.0033915267296522,0.003915752546302069,0.3757856441575616
2024-12-30,0.014999510376669578,0.0030708659706741,0.007553479292707605,0.3757856441575616
2024-12-31,0.0019542316906207002,0.0024145807938826,0.0022415882095759712,0.3757856441575616
2025-01-01,0.009067230731774956,0.0001389030182286,0.0034940403993134264,0.405098533128073
2025-01-02,0.0010712178485023927,0.006619196653949,0.0043717185780369405,0.405098533128073
2025-01-03,0.0012205161121048302,-0.0026030103415192,-0.0010541053837797223,0.405098533128073
2025-01-06,-0.019149192271773807,-0.0176083980805181,-0.01823257154724804,0.405098533128073
2025-01-07,0.013020457771800498,0.0054796679493869,0.008534430845073751,0.405098533128073
2025-01-08,-0.011385484788917655,0.0029116077935873,-0.0028801234395817096,0.405098533128073
2025-01-09,-0.0020191635339312786,0.0007514475485066,-0.0003709229368573671,0.405098533128073
2025-01-10,0.0003613024026931644,-0.0084491459672754,-0.0048800462564005135,0.405098533128073
2025-01-13,-0.046933221514596,-0.0109550817667766,-0.02552977340329506,0.405098533128073
2025-01-14,0.00925988773693609,-0.0006621787530587,0.003357235827637397,0.405098533128073
2025-01-15,0.009589675233928396,0.0001442133015843,0.003970556075093947,0.405098533128073
2025-01-16,0.009825867653844078,-3.664502182099128e-05,0.003958644396047955,0.405098533128073
2025-01-17,0.0005385506606847557,0.0119514784164398,0.007328118123886762,0.405098533128073
2025-01-20,-0.01885245426263238,0.0013569981019125,-0.006829821406286296,0.405098533128073
2025-01-21,-0.02015728429351793,-0.017408853952206,-0.018522239051876152,0.405098533128073
2025-01-22,-0.006333736098535048,0.0047415381172806,0.00025496077846251216,0.405098533128073
2025-01-23,0.001698867160572215,0.005609244035557,0.004025156099522725,0.405098533128073
2025-01-24,-0.027619454484872574,-0.00464529265773,-0.013952091913752426,0.405098533128073
2025-01-27,-0.026141668613038904,-0.0150527131983039,-0.019544832770735654,0.405098533128073
2025-01-28,-0.011818453297313791,-0.0042800619609719,-0.007333853233469374,0.405098533128073
2025-01-29,0.03377269929018367,0.0051950360918262,0.016771805533708925,0.405098533128073
2025-01-30,0.0016059732753899159,0.0097438891691623,0.006447231377875477,0.405098533128073
2025-01-31,0.0186651009802985,0.0138294266868166,0.01578835124979125,0.405098533128073
2025-02-01,0.023412310502650246,0.0035635791610206,0.011604271111967978,0.405098533128073
2025-02-03,-0.013450765202821513,-0.0048931404230317,-0.008359821668385002,0.405098533128073
2025-02-04,0.015772807109649678,0.0094376500330086,0.012004012871891831,0.405098533128073
2025-02-05,0.002791805179200857,-0.0053744948071341,-0.0020663386615860065,0.405098533128073
2025-02-06,-0.0024842799311549646,-0.0005541575799787,-0.001336047313197912,0.405098533128073
2025-02-07,-0.005954361970037292,-9.49955340309172e-05,-0.0024686162823169644,0.405098533128073
2025-02-10,-0.024957975801020327,-0.0089894523110518,-0.015458277753059227,0.405098533128073
2025-02-11,-0.026211942910344233,-0.0165808138839094,-0.020482370124885355,0.405098533128073
2025-02-12,0.009316690751218992,0.0001552951590795,0.003866563074861202,0.405098533128073
2025-02-13,-0.005156697053364634,0.0043416532589235,0.0004938854802790027,0.405098533128073
2025-02-14,-0.03660343699375401,-0.0074421795612126,-0.019255362171305242,0.405098533128073
2025-02-17,0.015015339333995348,0.0090745363305115,0.011481146912825656,0.405098533128073
2025-02-18,-0.004895753957341209,-0.0051711691933626,-0.005059598885249213,0.405098533128073
2025-02-19,0.0035521419146122835,-0.001899437407826,0.0003089893789250827,0.405098533128073
2025-02-20,-0.010358222407564677,-0.0037192398373135,-0.006408681937985095,0.405098533128073
2025-02-21,-0.012697738308984574,-0.0018304293824175,-0.006232760287619435,0.405098533128073
2025-02-24,-0.014779300268577988,-0.0059677208876762,-0.009537278769421089,0.405098533128073
2025-02-25,0.009608753699198225,-0.0016856057693948,0.002889722683953396,0.405098533128073
2025-02-27,-0.026116405790926778,-0.0029139713767911,-0.012313243522957781,0.405098533128073
2025-02-28,-0.03318165084915958,-0.0132915764494069,-0.021349016412554947,0.405098533128073
2025-03-03,-0.028281185934282416,-0.0060179490784686,-0.015036753671441628,0.405098533128073
2025-03-04,0.010905845306859563,0.0007740878841338,0.004878447954089472,0.405098533128073
2025-03-05,0.007653788666866612,0.0128876025736233,0.010767392237330857,0.405098533128073
2025-03-06,0.022674638840450623,0.010849319690432,0.015639739131875854,0.405098533128073
2025-03-07,0.00043487154830601504,0.0057018810491276,0.003568223226373152,0.405098533128073
2025-03-10,-0.0011409570782189293,0.0025187693625361,0.001036219549736214,0.405098533128073
2025-03-11,-0.0118713921000424,0.0024366206598449,-0.003359534321163196,0.405098533128073
2025-03-12,0.0013752442124403963,0.0062398021268192,0.004269176851387789,0.405098533128073
2025-03-13,-0.0011929524316016682,0.0026707734815716,0.0011055837817361847,0.405098533128073
2025-03-17,0.003279549952365679,0.0015731356240775,0.002264401565375767,0.405098533128073
2025-03-18,0.0,4.2739284711323933e-07,2.5425663167823533e-07,0.405098533128073
2025-03-19,0.04014453525472139,0.0121644460550816,0.023499139146648317,0.405098533128073
2025-03-20,0.019167259101096068,0.0165789494673551,0.017627469903264827,0.405098533128073
2025-03-21,0.006125548868129549,0.0033696525470434,0.004486062104168452,0.405098533128073
2025-03-24,0.005851130390897907,0.0116545599031721,0.009303599120637655,0.405098533128073
2025-03-25,-0.006376126933217985,-0.0045105948014675,-0.005266319131542909,0.405098533128073
2025-03-26,-0.02736617747737502,-0.0033493420452844,-0.013078526849202639,0.405098533128073
2025-03-27,0.018726999671153877,0.0103686845720234,0.01375462575810338,0.405098533128073
2025-03-28,0.012246492615122673,-0.0014196778312347,0.004116467770062894,0.405098533128073
2025-04-01,-0.022735307221744327,-0.0100208185633077,-0.015171439268313897,0.31183914911877
2025-04-02,0.02322279369024538,0.0071747149411089,0.012179134163230635,0.31183914911877
2025-04-03,-0.0033604325906601007,0.0039295233252856,0.0016562296753437496,0.31183914911877
2025-04-04,-0.03459375503707529,-0.016993143373189,-0.0224817031384252,0.31183914911877
2025-04-07,-0.05965905072025768,-0.0186205191363284,-0.03141793990654467,0.31183914911877
2025-04-08,0.04900937585154197,0.0213641720058308,0.029985028850292316,0.31183914911877
2025-04-09,-0.011979687856055077,0.0018847354058526,-0.0024387345471631712,0.31183914911877
2025-04-11,0.04422538504054807,0.0137376789705865,0.023244939290026474,0.31183914911877
2025-04-15,0.02666666503267967,0.0175990338670246,0.020426676254245317,0.31183914911877
2025-04-16,0.0014940487983539086,0.0068418716487952,0.005174211121475673,0.31183914911877
2025-04-17,0.007548053746044392,0.014644955996252,0.012431864037168176,0.31183914911877
2025-04-21,0.012736912219333485,0.0008411303283928,0.004550700831366216,0.31183914911877
2025-04-22,0.011554237682456225,0.0066991786552039,0.008213176131183667,0.31183914911877
2025-04-23,0.002253525332570838,0.0071770047018269,0.005641671084614271,0.31183914911877
2025-04-24,-0.004463655838032321,-0.0021284334943887,-0.0028566472430336665,0.31183914911877
2025-04-25,-0.019570583146253928,-0.0043582527650133,-0.009102052927212992,0.31183914911877
2025-04-28,-0.0062498841545212125,0.0078015597488252,0.003419769438115527,0.31183914911877
2025-04-29,-0.001308648579004923,0.0031590268737713,0.0017658307620387473,0.31183914911877
2025-04-30,-0.015769456425451134,0.0029373560818384,-0.0028961604131591324,0.31183914911877
2025-05-02,-0.006431350500196054,-0.009430415854402,-0.008495189866194835,0.31183914911877
2025-05-05,0.01894789264667529,0.004414729013465,0.008946738394849149,0.31183914911877
2025-05-06,-0.007884802649662626,0.0007265963436704,-0.0019587749911328034,0.31183914911877
2025-05-07,-0.004189993638561651,-0.0026657708474665,-0.003141083185709048,0.31183914911877
2025-05-08,-0.014409777401550361,-0.0032249248954998,-0.006712799784005549,0.31183914911877
2025-05-09,-0.018640283839950977,-0.0067251774452045,-0.010440774085001856,0.31183914911877
2025-05-12,0.040349885381788075,0.029984779214528,0.03321702510225209,0.31183914911877
2025-05-13,0.004344593359189908,-0.0097155446790738,-0.005331043196729193,0.31183914911877
2025-05-14,0.01640825058490103,0.0048103605802611,0.008427036730881103,0.31183914911877
2025-05-15,0.003186255522152681,0.010942274549901,0.008523644175738974,0.31183914911877
2025-05-16,-0.005333384680750508,0.0030921464349744,0.0004647359809730237,0.31183914911877
2025-05-19,0.011576802596213298,-0.0005088818504521,0.0032599077039139903,0.31183914911877
2025-05-20,-0.010879417789681156,0.0055919198037579,0.00045551190377185686,0.31183914911877
2025-05-21,0.00672240590043649,0.0066709089083611,0.0066869676865520655,0.31183914911877
2025-05-22,-0.0017906755211284375,-0.0022028709145514,-0.0020743322537957066,0.31183914911877
2025-05-23,0.002762907041309992,0.0072325801196211,0.0058387610700414904,0.31183914911877
2025-05-26,0.007240980828601584,0.008147706335881,0.007864953825206702,0.31183914911877
2025-05-27,0.005172736265813382,-0.0067106904302491,-0.0030049727607337,0.31183914911877
2025-05-28,-0.000534896077224456,-0.0090823474773735,-0.006416917505616983,0.31183914911877
2025-05-29,-0.0020614171551762706,0.0006767001273377,-0.00017715203622885523,0.31183914911877
2025-05-30,-0.006752164959772156,-0.0071375732104962,-0.00701738782952706,0.31183914911877
2025-06-02,-0.004209874659112933,0.0039716519640489,0.001420331663389551,0.31183914911877
2025-06-03,-0.0034088572672583695,-0.0066377953319148,-0.00563088603327513,0.31183914911877
2025-06-04,-0.001839094632736904,0.000931030893001,6.719730610270662e-05,0.31183914911877
2025-06-05,0.010946140558433903,0.0100656250178423,0.010340204234806239,0.31183914911877
2025-06-06,0.00472292407892505,0.0088628871419191,0.007571884582971898,0.31183914911877
2025-06-09,0.0025357228059117443,0.0011199588755925,0.0015614494949762988,0.31183914911877
2025-06-10,0.007798767324069589,0.0009329576897925,0.0030739859241569207,0.31183914911877
2025-06-11,0.002433850979538299,-0.0012061941889454,-7.108560085155365e-05,0.31183914911877
2025-06-12,-0.017283935238106563,-0.0039691645921451,-0.008121231341093297,0.31183914911877
2025-06-13,-0.003505226619510804,-0.0025306322150837,-0.0028345489048961624,0.31183914911877
2025-06-16,0.004776666670767593,0.00426132847625,0.00442203110033677,0.31183914911877
2025-06-17,-0.009677408599762183,-0.0061682231877029,-0.007262524580699467,0.31183914911877
2025-06-18,-0.008986329400063164,-0.0057321716834756,-0.006746945456914546,0.31183914911877
2025-06-19,-0.02265203292403084,0.0019681307357697,-0.0057094001510673625,0.31183914911877
2025-06-20,0.009649903548643701,0.0036808980849187,0.005542267669811993,0.31183914911877
2025-06-23,0.005358358752456827,-0.0057262625725702,-0.0022696436902699996,0.31183914911877
2025-06-24,0.01400310898946433,0.0032639955804174,0.006612871568184568,0.31183914911877
2025-06-25,0.003730478230875134,0.0082900105200183,0.0068681698505923365,0.31183914911877
2025-06-26,0.001829277043065236,0.0077636112589476,0.0059130535264804406,0.31183914911877
2025-06-27,0.013504202692490974,0.0094178650854259,0.010692145127825103,0.31183914911877
2025-06-30,0.008340955316620935,-0.0059832163681267,-0.00151637885812382,0.31183914911877
2025-07-01,-0.010683411018502453,0.0028444664925453,-0.0013740553198827755,0.3336973947535718
2025-07-02,-0.004715388321606007,0.0027543279552231,0.00026170309409687706,0.3336973947535718
2025-07-03,-0.004022694536688909,0.0033393070505309,0.0008826263007039893,0.3336973947535718
2025-07-04,-0.011491941803317696,0.0027470239236511,-0.0020044818434237855,0.3336973947535718
2025-07-07,0.003725304440722388,0.0059841125759094,0.00523035418594932,0.3336973947535718
2025-07-08,-0.007305584586280722,0.0003361813119693,-0.0022138560595934206,0.3336973947535718
2025-07-09,-0.003298975423527084,0.0041899066993851,0.0016908862453527066,0.3336973947535718
2025-07-10,-0.00280987219002371,-0.0061323794184491,-0.005023667412273638,0.3336973947535718
2025-07-11,-0.007114366802983829,-0.0033970983582096,-0.004637541153830423,0.3336973947535718
2025-07-14,0.009362630960184859,-0.0020746111309443,0.0017419667580313935,0.3336973947535718
2025-07-15,0.005695719526864762,0.0060438488103726,0.005927678975428607,0.3336973947535718
2025-07-16,0.0011296321910096996,-0.0004141948804121,0.00010097619127139094,0.3336973947535718
2025-07-17,0.006010643755125278,-0.0026778965884989,0.00022144668837979125,0.3336973947535718
2025-07-18,-0.007394708433195674,-0.0058682618378264,-0.006377633089931586,0.3336973947535718
2025-07-21,0.008252002337534314,-0.0014652255178418,0.0017773881017240471,0.3336973947535718
2025-07-22,-0.00018973442767333815,0.0025458130081796,0.001632967955610661,0.3336973947535718
2025-07-23,-0.007211663682432423,0.0002896111203589,-0.0022135447386631775,0.3336973947535718
2025-07-24,-0.0012193378799428833,-0.0047325165530826,-0.0035601779825520665,0.3336973947535718
2025-07-25,-0.01880552144626446,-0.006109350542004,-0.010346029696101816,0.3336973947535718
2025-07-28,-0.014659641055807637,-0.0001123469216025,-0.004966741074900671,0.3336973947535718
2025-07-29,0.01357959470265091,0.0070147585446302,0.009205427267545759,0.3336973947535718
2025-07-30,0.002889044927276485,0.0086242658269184,0.006710437554371658,0.3336973947535718
2025-07-31,-0.004864099070264638,-0.0095985602188024,-0.008018682867973347,0.3336973947535718
2025-08-01,-0.0011671963665381702,-0.0157425251974827,-0.010878775938919888,0.3336973947535718
2025-08-04,0.002236100476262992,0.0057901801575535,0.004604193027160253,0.3336973947535718
2025-08-05,-0.000320550610734438,-0.0007647360138934,-0.0006165125020716895,0.3336973947535718
2025-08-06,-0.009493149612297302,-0.010941378987637,-0.010458108618080551,0.3336973947535718
2025-08-07,0.0041439724189520355,0.0047273834367704,0.004532700700053883,0.3336973947535718
2025-08-08,-0.00967805946610667,-0.0067637340251758,-0.007736236832278486,0.3336973947535718
