,swing,lowvol,usd,qual
2023-06-02,0.000897062600385,0.0049455735517363,0.003451310184120704,0.0087643369185648
2023-06-05,-0.0032468343445205,0.0130051442980261,0.013710128664532473,-0.0058487004981471
2023-06-06,0.0095606856879941,0.0054935015782335,-0.012976185809853935,-0.0040088905452433
2023-06-07,0.0078304905829074,0.0035517101362316,0.014171769068154205,0.0062547627190261
2023-06-08,-0.0047596661140159,-0.005012851035458,-0.015116496388837941,-0.0068734616475321
2023-06-09,0.0121107620160161,-0.0056671488809459,-0.0038636504568785313,-0.0057528137998971
2023-06-12,0.0113170668319972,-0.003272156514986,0.007439990696066934,0.0085388285878
2023-06-13,0.0013467891883882,0.0063260409893055,0.005097157959843113,0.0092760459169911
2023-06-14,0.0052715901406032,-0.0027119236899518,0.0008595905361421519,-0.0015046225958229
2023-06-15,-0.0072071032029107,-0.002230494392959,-0.0008320874878960938,-0.0039839420474308
2023-06-16,0.0131531911377691,0.0084889478145349,0.021390898444836992,0.0051146253776672
2023-06-19,0.0008706163122371,0.0016536843288101,0.010830386956449889,-0.0054124479412246
2023-06-20,-0.0186419356512826,0.0008755311563446,0.010588035154895925,0.0041937327873617
2023-06-21,0.004200248069611,0.0035066333412749,-0.002624757239543918,0.0073946665969601
2023-06-22,-0.0150330724097361,-0.0028911802344426,-0.005259863684267341,-0.0019582426157943
2023-06-23,0.0012246731820413,-0.0037371836344827,-0.02033205788470749,-0.0057482615959344
2023-06-26,0.0144736173143484,0.0145168606881349,0.006839147891375186,0.0206894869801088
2023-06-27,0.0037310321963655,0.0065692764579177,0.008975326477011825,-0.0051829732383401
2023-06-28,0.0074230099222707,0.0055009036079198,-0.004304447875845385,0.0034964071538083
2023-06-30,0.0016015573934717,0.0087225270949624,-0.002408275934451698,0.006646640937584
2023-07-03,0.0063076099337329,-0.0018921819840181,0.016904992614312553,0.0038675878631757
2023-07-04,0.0031084845712709,0.0060199938326459,0.003781831318379947,-0.0005192953695152
2023-07-05,0.0043482781497869,0.0069463358165906,0.009364014494107398,0.0106229089085527
2023-07-06,0.0153023745471227,0.0025511803347308,0.007247008065332405,0.0019738512159301
2023-07-07,0.0053804771287984,-0.0002004913594758,-0.0037772476472696104,-0.0074198608854698
2023-07-10,0.0100603461608839,-0.0003155495263409,0.01358224150827736,-0.0006963140006284
2023-07-11,0.0151340799297416,0.009734537918618,0.005900394661078279,0.007963489550822
2023-07-12,0.009641072180591,-0.0011255648288496,0.003337820551261972,0.0094545018566143
2023-07-13,-0.0055729531605559,-0.0071644355209626,-0.00864726298954932,0.0056614629040698
2023-07-14,0.0138441203091603,0.0003770683002881,0.019058219885577765,0.0119938900399654
2023-07-17,0.0060678101091402,0.0097691492606464,0.013104767522646998,0.0029940829618506
2023-07-18,-0.0025148019117963,-0.0038329754412124,-0.010953508591409644,-0.0028123168845775
2023-07-19,0.0038284034675146,0.0027612436414881,0.004970068245842008,-0.0046459877247826
2023-07-20,0.0011574298898215,0.010884476378592,0.01626245592674791,-0.0044609125121497
2023-07-21,0.0194545118096181,-0.0043447973209094,0.010585789209335505,-6.252420587959939e-05
2023-07-24,0.0134788784658128,-0.0012115720119653,-0.0038393953535273972,-0.0014547505709731
2023-07-25,0.0162049690255499,-0.004329471110618,0.010188485109334788,0.0005561781857661
2023-07-26,0.0106994574748398,0.0010985884828329,0.0006518015337722005,0.001918120457677
2023-07-27,-0.0146413263392177,0.0140253313015299,-0.003901936947205864,0.0138802805922373
2023-07-28,-0.0188344940990276,0.0040317959101474,-0.00490016760733325,-0.0042353436565142
2023-07-31,0.0017628068072812,0.0029769750547945,0.01864846987814084,0.0118736051863796
2023-08-01,0.0079559496671552,0.0062794725621309,0.00650964014833777,0.0048587653022509
2023-08-02,-0.0129981924913005,-0.0008495565691817,-0.017252623837907932,-0.0127370694451819
2023-08-03,-0.0009970054035242,-0.0118059425864803,0.006025002946248081,0.0036321050565735
2023-08-04,0.0044515753640315,0.0059954229554253,0.006655739335966526,0.0046319613084178
2023-08-07,0.0076556208250651,0.0012791358122463,0.0057863523994114985,-0.0077343551107995
2023-08-08,-0.0040820469309831,3.53872329974525e-05,0.01007320617424301,-0.0092543914457946
2023-08-09,0.0093565489358022,0.0128579776522232,0.0034977915025360407,0.01100089695458
2023-08-10,-0.0045105545156288,-0.0109230537597344,0.0018422981783996484,-0.0066736406243513
2023-08-11,0.0172496966918651,-0.0005535945984855,-0.0012743153810845786,0.0055545954469815
2023-08-14,-0.0145327857256902,-0.0066609979360872,-0.01759735713352395,-0.005462101355847
2023-08-16,0.0245227214497674,-0.0018936046746584,-0.005829874812598779,0.0065411566101134
2023-08-17,-0.0081498446401512,-0.0020359742653928,0.004089464490021788,0.00050433041117
2023-08-18,0.0010047763690157,-0.003096373112053,0.007848173741514364,-0.0048476018965534
2023-08-21,-0.0039420215169666,0.0030090716022062,0.023546188929689293,0.0006315654629598
2023-08-22,0.0039305188058564,-0.0007538858134766,0.01957388282616468,0.0034285153620858
2023-08-23,0.0015832185806659,0.0044413602268438,-0.01928823658073453,0.0158956509700918
2023-08-24,-0.0007136433366213,0.0012380301961487,0.0007129761192044004,-0.0026761572385327
2023-08-25,-0.0376004483569915,-0.0041345807733551,-0.0071656409966579515,-0.0059044482299954
2023-08-28,0.0090677905483298,-0.0011388179175561,0.01220574154860321,0.0032055672018829
2023-08-29,0.0049604606541819,0.0111954876934596,0.0001751515393380032,-0.0011548708623904
2023-08-30,-0.0012988843340508,0.0001458923941106,0.004875250478354909,0.0024854154994415
2023-08-31,0.012076863227719,-0.0029693102900681,0.0060400784810505925,-0.0014279150636533
2023-09-01,0.0079685411551169,0.0062068630134595,0.008621450512368733,0.0070034138152377
2023-09-04,0.0140539102796404,-0.0023110024516151,0.02796071090924168,0.022014783600369
2023-09-05,-0.0080119079189041,0.0114429622063174,0.0034950757591249992,0.0295354781352656
2023-09-06,0.0026705411303287,0.0001385664156694,-0.007754680666125502,0.0235223065989729
2023-09-07,0.0085597489170881,0.004007115225757,0.007346744142760153,0.0030536413899302
2023-09-08,0.0018547897318001,0.0041637031583259,0.030866851252586924,-0.0062885444877952
2023-09-11,0.0065741615867023,0.0073327831992409,0.03643197158872957,0.0017170648273303
2023-09-12,-0.0557426594216827,-0.0076243003026555,-0.03915217083647893,-0.0346759885377799
2023-09-13,0.0220434212623248,0.009922200748176,0.029056187371340636,0.0048082286794972
2023-09-14,0.0109432497116495,0.0052062414687445,0.013299635383374975,0.0091813898907515
2023-09-15,0.0034398812981166,0.0051761895239386,-0.00462601931654727,0.0097365165748637
2023-09-18,0.0296070875456051,0.0054277916185283,-0.020203267557685645,-0.0016686803774998
2023-09-20,-0.014321606216253,-0.0046306322769059,-0.01183214671734889,-0.0097738358810673
2023-09-21,0.0002830309420076,-0.005688509380829,-0.011962865480693252,-0.0087538229813817
2023-09-22,0.0018955679443675,0.0094941799790253,0.010537339439411264,0.0001801820395341
2023-09-25,-0.0022228263924882,-0.0148615536406756,0.006171231052213733,0.0056796889476058
2023-09-26,0.0063505778400907,-0.003107414840776,-0.0031220676282723847,-0.0014824596186867
2023-09-27,0.0011254789469636,0.0032529831037739,0.010824690356266098,0.0009373136336463
2023-09-28,0.0018746410540382,-0.0089988001268663,-0.003072665897627669,-0.0167769126709516
2023-09-29,0.0117907484841128,0.0026635971318069,0.005406614278340438,0.0074669225758687
2023-10-03,0.0075879873741344,-0.0009732794014469,0.004905935553782159,0.0016393493635726
2023-10-04,-0.0157447681086783,-0.0039443206888466,-0.012481715073560884,-0.0033358230674629
2023-10-05,-0.0039015178874193,0.0037685267925091,0.002640092440075348,0.0029498207650364
2023-10-06,0.0094532122177886,0.0044309663701718,0.004589928038819302,0.0022214317275146
2023-10-09,-0.0109675085124686,-0.0073984811821855,-0.0009536207805935781,-0.0100653207785226
2023-10-10,0.0052241834739761,0.0107157911284361,0.01253130665170521,0.0144833823413803
2023-10-11,0.0073568381310478,0.0046451973417498,0.006728730931703009,0.0039861596108374
2023-10-12,0.0054313668558696,0.0045316762170308,-0.0010258295866555356,0.0295202471462279
2023-10-13,-0.0019368251274268,-0.0004075569371123,0.021680584012454984,0.0024915313099556
2023-10-16,0.0046890202975278,-0.0001192907216801,0.024377081332987327,0.0180385142389474
2023-10-17,0.0041581222622122,-0.0042099897015552,0.01717637894518864,0.0129273037526362
2023-10-18,0.0035933132080065,-0.0082068394314795,-0.02235414349172571,-0.0233007173329907
2023-10-19,0.0036904720448212,-0.0020814216623942,-0.001537777499042603,-0.0144129449644301
2023-10-20,-0.0059310013965583,-0.0071359472902186,-0.0029011431629638595,-0.0164632600798912
2023-10-23,-0.0345258388700788,-0.0140436087851274,-0.05510796459831191,-0.0268541883501464
2023-10-25,-0.0121036657498608,-0.0059209246128801,-0.011045463570207859,-0.0143873983304264
2023-10-26,0.0064022169060475,-0.0126040949582388,0.0026125838100139465,-0.0175602678812057
2023-10-27,0.0527218962110735,0.0123572384281223,0.013304015293307936,0.0044805042569096
2023-10-30,0.0085600864083903,0.0032304485812277,0.004578622976312285,0.0025068706907771
2023-10-31,-0.0130910694349358,-0.0020450349995203,-0.014081888971422152,0.0050164946111057
2023-11-01,0.0078565351214527,-0.0082018071870927,0.0021677481254127606,-0.0133351738501658
2023-11-02,0.0057332177398365,0.0092966480285281,0.012777810855720828,0.0111455345015158
2023-11-03,0.0116311143018379,0.0064468501520538,-0.003374231469495448,0.0013126228183102
2023-11-06,0.0068022479166212,0.0117449210941877,0.00487864336554189,0.0066642933397704
2023-11-07,0.0021054411888086,0.0046945283854618,0.0044106941947066325,0.0010295111975067
2023-11-08,0.001568049856865,0.0009958969221339,0.005059334279227334,0.00293694459277
2023-11-09,0.0003401989616185,-0.0052525630400798,-0.01119515915922642,-0.0049274879803909
2023-11-10,0.0037243370507555,0.0017962102244521,-0.001898809260406198,0.0007474941033196
2023-11-13,0.0048117778827239,-0.0016246179073063,0.006739585693535721,0.0048322541362815
2023-11-15,0.0175960566426012,0.0071022461127701,0.006510966940880714,0.0049758260372052
2023-11-16,0.0140962081950923,0.0020051801435885,0.013435394018095348,0.0007310431948834
2023-11-17,-0.0083323902202545,-0.0071660402418892,0.01702551560544796,0.0095049088596863
2023-11-20,-0.0068384697327463,5.569347404610348e-05,0.0006609230849796699,-0.0013293270921922
2023-11-21,-0.0044211333327008,0.0023002833844227,0.0055850367954659585,0.0010581047753512
2023-11-22,0.001375429847336,-0.0001673609455571,-0.016542414973425013,0.0058583628403405
2023-11-23,0.0022774342861116,0.0014021498672418,0.003751439369286791,0.0047335466099256
2023-11-24,-0.0072823228653006,-0.0005480333542063,0.00583712819229909,0.0042793503012747
2023-11-28,0.0021757689829535,0.0014511395406815,-0.008757222940030895,0.0013154079793873
2023-11-29,0.0062027407026576,0.0101351634060793,-0.007143603065468573,0.0061325760313857
2023-11-30,0.0140771564666619,4.565109644971699e-06,0.008987574538618537,0.0028350824083733
2023-12-01,0.0100745963387076,0.0107316086339153,0.0008831389746741802,0.010818419118062
2023-12-04,0.0269404584472123,0.0160281883722694,0.018695917229511583,0.0261412800996687
2023-12-05,0.0057328338279651,0.0065113332456763,0.003965300018845097,0.0024106887008514
2023-12-06,-0.0063270401884408,-0.002949337386648,-0.0019489411635765785,0.0104821077590724
2023-12-07,0.0094302720841514,0.0002236623789904,0.004040312746963259,0.0157961318459047
2023-12-08,-0.0069777564891392,0.0021976488234956,-0.005861568840563769,-0.0034868361549944
2023-12-11,0.0018469657901458,-0.0002363119826197,0.011583023475639775,0.0026044889341043
2023-12-12,0.0027140801519687,-0.0020166143877824,-0.003117577383860648,0.0117344908886243
2023-12-13,0.0136392964206366,-0.0014753351435857,0.0012853231995302306,0.0089560501540535
2023-12-14,0.0026973253322375,0.0070843020074724,0.009351460589910099,0.0041235180235268
2023-12-15,-0.0024080738348809,-0.0017031000284796,-0.00021085192975378586,-0.0039299915494728
2023-12-18,0.0086614765400832,-0.0004623395761628,0.008286493547891904,0.0057980015395249
2023-12-19,-0.0091457717659331,0.0043736879647311,0.0008296626449180167,0.0008563918080741
2023-12-20,-0.035048440923613,-0.0113577929874677,-0.01938764806759663,-0.0336370834618571
2023-12-21,0.0150335684965463,0.0019602627004426,0.0008920746334715179,0.0185102358683888
2023-12-22,-0.0003329239627047,0.0063395064639277,0.008108458482160241,0.003676585334551
2023-12-26,0.0130892459520184,0.0070377161323318,0.006131260680091399,0.0077117719434518
2023-12-27,0.0144661034777573,0.0064099166583739,0.00782905354617891,0.0079901920753728
2023-12-28,0.0072701592823365,0.0112309040707105,-0.000516558281892121,0.0068146427141428
2023-12-29,0.0033289405177041,0.011634018851113,-0.00015615642673971752,0.0082033430375729
2024-01-01,0.0004540896400619,0.0068183033569635,0.0034382349569022086,0.0035877362644369
2024-01-02,-0.005878227478499,0.0021898591906546,-0.0038663186801584093,-0.0053823253163095
2024-01-03,0.005430923124936,-0.004794006567221,-0.0071395679944145085,-0.0015071056267733
2024-01-04,0.0106206103047667,0.0100287718000204,0.013594122893286542,0.0132431935221699
2024-01-05,0.0239006379634145,0.0004483440737048,-5.251022058649912e-05,0.0006915575444637
2024-01-08,-0.0092304588513237,-0.0103352428223325,-0.008296792245623519,-0.0014844787704966
2024-01-09,0.0035538988571119,0.001198071658174,-0.005139784541387082,-0.0042203187868835
2024-01-10,0.0053298836762167,0.0036755941032609,-0.0009132337459029083,0.0019075774186196
2024-01-11,3.354152768197949e-05,0.0138421385358586,0.019634065037413606,0.0036829282251824
2024-01-12,0.0051844189375238,0.0020409263414564,0.006862036147606165,0.0009224249709351
2024-01-15,0.0022642972928681,0.010205310157646,-0.002474852272815742,0.0107599484770548
2024-01-16,-0.004454247314962,0.002392819132795,0.01814019020922797,0.0036182055915237
2024-01-17,-0.015170324981792,-0.0088132017545641,-0.003461426716165894,-0.0063627302454308
2024-01-18,-0.0020472441127589,-0.0017408334454862,-0.00746030470856629,-0.0026398850864967
2024-01-19,0.009157317391446,0.0058135149843721,0.014306292485640082,0.0144940970645173
2024-01-23,-0.0154668171076364,-0.0013435881773086,-0.021777055552546165,-0.0101471112935073
2024-01-24,0.0048813095114086,-0.002068337099643,0.003223129241825884,0.0299581172343905
2024-01-25,-0.0036329166939544,-0.0042625337062328,-0.0033769148489604106,0.0018100704542378
2024-01-29,-0.0022970129726088,0.0200093204536073,0.00928975536162513,0.0175584453421304
2024-01-30,-0.0006911551463478,-0.0086994823481848,-0.008116159721401228,-0.0056605984506165
2024-01-31,0.019758816234926,0.0123356411965636,0.024950352704680157,0.0178377266109277
2024-02-01,-0.0060538541263883,0.0099254746367436,0.0009713915875781964,-0.0124437642359304
2024-02-02,0.0019463634391332,0.0028186128350533,0.0011674141438904329,0.0140145732374692
2024-02-05,0.0083511936186009,0.000609742120921,-0.012806951680487622,0.0195737132798663
2024-02-06,0.0215194796646096,0.0093582283853914,0.009792534230934846,0.0195379956125245
2024-02-07,-0.0071214424772332,-0.0005637731396609,0.0010183829808831923,-0.0052020624071883
2024-02-08,-0.0025594901760767,-0.0133362396914139,-0.005137271284239353,-0.0192297676864873
2024-02-09,-0.0077486597315225,-0.0046618719820605,-0.0035265629344285454,-0.0033885450462532
2024-02-12,-0.029230469137557,-0.0117610630321007,-0.022801923562490223,-0.0285777173776731
2024-02-13,0.0180131398505984,-0.0038525825807146,-0.003969842834015358,-0.0031386129294767
2024-02-14,0.0069873582816037,0.0005834103224982,0.012889378611219637,0.0153761649738242
2024-02-15,0.000909899517302,-0.0003967230257853,0.017892379416595938,0.0100210786405847
2024-02-16,0.0048509643806935,0.0086690963828348,0.0051549486776560904,-0.0095918432439318
2024-02-19,0.0001420743265641,0.0078931734035032,0.0025472547408487145,0.0082350973981155
2024-02-20,-0.0008850079136885,0.0044825880491166,0.0007667926855077223,0.0022600262888876
2024-02-21,-0.0075435514246927,-0.0018792957202773,0.005642615281391317,-0.0106491625694671
2024-02-22,0.0047832200480966,0.0049831811624969,-0.005034283683637897,0.0056823059126147
2024-02-23,0.0037907332353666,-0.0018720197993786,0.0022340422184148334,0.0016971341938705
2024-02-26,6.879420174477069e-05,-0.0046099028005408,-0.006819263933153685,-0.0112587590512986
2024-02-27,0.0029979317094375,0.0056314200347602,0.004061853916562219,-0.0040907147985667
2024-02-28,-0.0018920542303826,-0.0130991396479414,-0.01047553362361131,-0.0157232017630126
2024-02-29,0.0046297804815791,0.0016934925763631,-0.009175845436126373,0.005040991830554
2024-03-01,0.0043475985356029,0.0006605137730264,0.006720385930303108,0.0054837130097475
