ticker,entry_date,exit_date,entry,exit,qty,days_held,reason,return_pct,pnl,decision_date,nms,nms_rank_pct,n_rankable,mr12,mr6,close,turnover_63d,nms_rank_in_band
EXIDEIND,2023-07-03,2024-04-01,244.3373,301.743,423,183,rebalance_exit,23.4944,24282.6061,2023-06-30,1.9625380258533691,0.8533333333333334,150,2.2677049889423047,0.6950953008243496,232.71469116210938,453048469.9057617,22.999999999999993
FACT,2023-07-03,2024-04-01,575.1713,624.8853,194,183,rebalance_exit,8.6433,9644.508,2023-06-30,1.9404545485256504,0.8266666666666667,150,3.1978191971184717,0.18654605408078548,432.9712219238281,310089521.6281128,27.0
GSFC,2024-03-01,2024-04-01,212.2041,189.7417,640,18,rebalance_exit,-10.5853,-14375.9246,2024-02-29,2.1863344968313516,0.88,150,3.219223102062084,2.097192120528105,208.55946350097656,1386573662.9954224,19.0
OIL,2024-01-01,2024-04-01,232.237,382.089,353,60,rebalance_exit,64.5255,52897.7572,2023-12-29,1.6101756552628461,0.82,150,2.048449404998466,1.0630519684603859,231.35675048828125,633526919.6557617,28.000000000000007
SOBHA,2024-03-01,2024-04-01,1529.3295,1428.8839,89,18,rebalance_exit,-6.568,-8939.6599,2024-02-29,2.6669661463800654,0.9466666666666667,150,3.0463591617957,3.025352118344429,1559.5496826171875,586908194.263916,9.000000000000002
TRENT,2024-02-01,2024-04-01,3086.8016,3957.8472,33,39,rebalance_exit,28.2184,28744.5037,2024-01-31,4.3799924085352355,1.0,150,6.140620496014442,3.126217496563072,3079.208251953125,1536846857.6694336,1.0
BSE,2024-03-01,2024-04-02,771.5049,896.7656,19,19,rebalance_trim,16.2359,2379.9547,2024-02-29,4.783081847519354,1.0,150,8.985380025994584,3.503790134093338,782.1580810546875,1654365317.7161865,1.0
ADANIPOWER,2024-03-01,2024-04-05,110.6789,125.7733,104,22,rebalance_trim,13.638,1569.8116,2024-02-29,2.4686920596110022,0.9266666666666666,150,5.166581758072263,1.5391085578150634,109.98999786376953,866695784.9340439,12.000000000000004
IRB,2024-03-01,2024-04-09,30.4457,34.8202,464,24,rebalance_trim,14.3681,2029.7594,2024-02-29,2.4830692548646036,0.9333333333333333,150,2.675148322434142,2.9057404702580785,30.98789405822754,1240199325.1749802,10.999999999999998
GODREJPROP,2024-03-01,2024-04-10,2404.3216,2710.8634,5,25,rebalance_trim,12.7496,1532.7093,2024-02-29,1.9168231338915236,0.8133333333333334,150,3.3607682649740016,1.5527076458523876,2398.050048828125,1428759718.5056152,28.999999999999996
MCX,2024-04-01,2024-04-10,663.7862,751.1569,18,7,rebalance_trim,13.1625,1572.6714,2024-03-28,2.7288602977705545,0.9533333333333334,150,3.7522068408850826,2.7580542941134274,666.4931030273438,1795801128.9697266,7.999999999999995
PHOENIXLTD,2024-04-01,2024-04-18,1389.6785,1559.2879,9,11,rebalance_trim,12.2049,1526.484,2024-03-28,2.0377005973482447,0.8466666666666667,150,3.60891070100329,1.6255649357540316,1387.1806640625,1376910774.9770508,24.0
BSE,2024-03-01,2024-04-24,771.5049,1069.0562,23,33,rebalance_trim,38.5677,6843.6805,2024-02-29,4.783081847519354,1.0,150,8.985380025994584,3.503790134093338,782.1580810546875,1654365317.7161865,1.0
CDSL,2024-02-01,2024-04-24,877.736,1043.3763,16,54,rebalance_trim,18.8713,2650.2452,2024-01-31,2.2028909582032528,0.8933333333333333,150,2.5675713812145027,1.893592484437456,872.3006591796875,1718698646.133545,17.000000000000004
ITI,2023-11-01,2024-04-24,273.9051,294.4692,56,115,rebalance_trim,7.5078,1151.5902,2023-10-31,2.294911459526247,0.9133333333333333,150,1.8259864044686394,2.1696007300749636,269.8999938964844,487077873.0,14.0
BDL,2024-04-01,2024-04-25,878.4861,1016.7997,16,16,rebalance_trim,15.7445,2213.0183,2024-03-28,1.9865503086961627,0.82,150,2.631645844689316,2.064248990422689,864.5208740234375,1366647308.6391602,28.000000000000007
DIXON,2024-04-01,2024-04-29,7527.4989,8545.7731,2,18,rebalance_trim,13.5274,2036.5483,2024-03-28,2.1875076739100128,0.8933333333333333,150,4.5253069375921875,1.392489812926374,7473.2509765625,1852137915.1259766,17.000000000000004
NLCINDIA,2024-02-01,2024-04-29,234.2702,245.2069,54,57,rebalance_trim,4.6684,590.5812,2024-01-31,3.854627691014311,0.9933333333333333,150,5.265538105052789,2.8361039925318825,249.54452514648438,985586105.7429657,2.000000000000006
ANGELONE,2024-03-01,2024-05-02,274.0367,269.6214,495,38,rebalance_exit,-1.6112,-2185.5756,2024-02-29,2.552163835579167,0.94,150,4.5350795074335135,2.0242041548801635,268.9764404296875,1238512815.083313,10.000000000000007
CDSL,2024-02-01,2024-05-02,877.736,1037.9803,135,59,rebalance_exit,18.2566,21632.9856,2024-01-31,2.2028909582032528,0.8933333333333333,150,2.5675713812145027,1.893592484437456,872.3006591796875,1718698646.133545,17.000000000000004
DIXON,2024-04-01,2024-05-02,7527.4989,8339.2612,16,20,rebalance_exit,10.784,12988.1953,2024-03-28,2.1875076739100128,0.8933333333333333,150,4.5253069375921875,1.392489812926374,7473.2509765625,1852137915.1259766,17.000000000000004
ENGINERSIN,2024-03-01,2024-05-02,204.6979,237.0762,664,38,rebalance_exit,15.8176,21499.1924,2024-02-29,1.9582198711594239,0.8466666666666667,150,4.512234466236832,1.00456058743838,201.49337768554688,1544285080.467453,24.0
GICRE,2024-03-01,2024-05-02,354.8873,328.9621,456,38,rebalance_exit,-7.3052,-11821.9085,2024-02-29,1.879970087589343,0.8066666666666666,150,3.2126831132038327,1.5684222253703521,360.5669250488281,784667369.3579407,30.000000000000004
ITI,2023-11-01,2024-05-02,273.9051,307.9948,479,120,rebalance_exit,12.4458,16328.9744,2023-10-31,2.294911459526247,0.9133333333333333,150,1.8259864044686394,2.1696007300749636,269.8999938964844,487077873.0,14.0
LTF,2023-09-01,2024-05-02,127.173,160.5486,898,160,rebalance_exit,26.2442,29971.27,2023-08-31,2.338183799959377,0.92,150,2.2541329895179274,1.733854641209601,119.95592498779297,954734123.1727142,12.999999999999995
MCX,2024-04-01,2024-05-02,663.7862,817.4956,187,20,rebalance_exit,23.1564,28743.6428,2024-03-28,2.7288602977705545,0.9533333333333334,150,3.7522068408850826,2.7580542941134274,666.4931030273438,1795801128.9697266,7.999999999999995
PCBL,2023-12-01,2024-05-02,262.0495,261.5024,510,100,rebalance_exit,-0.2088,-279.0188,2023-11-30,1.7072022684917258,0.8133333333333334,150,1.4199399545792444,1.2768918925606105,258.8465881347656,582556210.7286072,28.999999999999996
SHYAMMETL,2024-02-01,2024-05-02,676.769,620.2358,218,59,rebalance_exit,-8.3534,-12324.2372,2024-01-31,2.3328215889237,0.92,150,3.1488853935765913,1.7571272408271417,697.4186401367188,540428430.3153992,12.999999999999995
TATACONSUM,2024-02-01,2024-05-02,1093.5379,1087.0582,122,59,rebalance_exit,-0.5925,-790.5233,2024-01-31,1.8305098757453218,0.8333333333333334,150,2.615460926275549,1.3066985083650013,1092.92822265625,1078418788.8217773,25.999999999999993
BOSCHLTD,2024-04-01,2024-05-03,29341.1046,30076.4117,1,21,rebalance_trim,2.5061,735.3071,2024-03-28,2.453834031622028,0.9133333333333333,150,3.1680149986698853,2.5923589427810434,29485.85546875,837791870.0488281,14.0
PRESTIGE,2023-12-01,2024-05-03,1047.4459,1406.3407,10,101,rebalance_trim,34.2638,3588.9485,2023-11-30,2.1099492109688596,0.8933333333333333,150,1.7496868942925066,1.6678982271254328,1000.7872924804688,641340016.456543,17.000000000000004
ABB,2024-05-02,2024-05-07,6485.6468,6871.5114,2,3,rebalance_trim,5.9495,771.7293,2024-04-30,2.284229602158394,0.9,150,3.1705970571145747,1.8285828062300482,6430.48486328125,1771480320.9082031,15.999999999999996
PRESTIGE,2023-12-01,2024-05-07,1047.4459,1542.557,10,103,rebalance_trim,47.2684,4951.1116,2023-11-30,2.1099492109688596,0.8933333333333333,150,1.7496868942925066,1.6678982271254328,1000.7872924804688,641340016.456543,17.000000000000004
CUMMINSIND,2024-04-01,2024-05-08,2953.6941,3284.6719,4,24,rebalance_trim,11.2056,1323.9111,2024-03-28,2.0703556387544633,0.8533333333333334,150,2.543103536367941,2.2588170620492467,2930.10986328125,1243126058.4521484,22.999999999999993
OFSS,2024-03-01,2024-05-08,6970.5023,7060.0551,2,42,rebalance_trim,1.2847,179.1055,2024-02-29,1.9399441103918866,0.8266666666666667,150,3.085747657991079,1.7409793987545745,6899.9521484375,1116850820.8535156,27.0
SIEMENS,2024-05-02,2024-05-09,3423.1923,3689.5801,4,5,rebalance_trim,7.7819,1065.5511,2024-04-30,2.287511778318736,0.9066666666666666,150,2.5088251216202653,2.185086403484091,3417.03955078125,1188835662.1601562,15.000000000000007
ABB,2024-05-02,2024-05-13,6485.6468,7435.8479,2,7,rebalance_trim,14.6508,1900.4023,2024-04-30,2.284229602158394,0.9,150,3.1705970571145747,1.8285828062300482,6430.48486328125,1771480320.9082031,15.999999999999996
SIEMENS,2024-05-02,2024-05-15,3423.1923,4098.8848,4,9,rebalance_trim,19.7387,2702.77,2024-04-30,2.287511778318736,0.9066666666666666,150,2.5088251216202653,2.185086403484091,3417.03955078125,1188835662.1601562,15.000000000000007
BDL,2024-04-01,2024-05-21,882.2079,1256.9524,36,32,rebalance_trim,42.478,13490.8003,2024-03-28,1.9865503086961627,0.82,150,2.631645844689316,2.064248990422689,864.5208740234375,1366647308.6391602,28.000000000000007
JSL,2024-05-02,2024-05-21,706.7438,701.013,23,12,rebalance_trim,-0.8109,-131.8092,2024-04-30,2.3550301104927134,0.9133333333333333,150,4.370139901827221,1.3105078124089653,701.2350463867188,1136102998.9368286,14.0
ZYDUSLIFE,2024-04-01,2024-05-21,1005.2358,1103.6558,17,32,rebalance_trim,9.7907,1673.1402,2024-03-28,2.8195454828638375,0.9666666666666667,150,4.598804438386862,2.4592077742369565,993.4633178710938,871062560.0665283,5.999999999999999
SOLARINDS,2024-05-02,2024-05-23,8993.4337,10018.4899,2,14,rebalance_trim,11.3978,2050.1125,2024-04-30,2.5786363050318313,0.92,150,3.8787010996777003,1.9444856784589128,8956.1474609375,950090350.875,12.999999999999995
BDL,2024-04-01,2024-05-24,882.2079,1420.7672,11,35,rebalance_trim,61.0468,5924.1521,2024-03-28,1.9865503086961627,0.82,150,2.631645844689316,2.064248990422689,864.5208740234375,1366647308.6391602,28.000000000000007
SUZLON,2024-05-02,2024-05-24,41.6749,48.9118,379,15,rebalance_trim,17.3652,2742.7951,2024-04-30,2.688201813150459,0.9266666666666666,150,7.2341912264297585,0.34754718475882695,41.599998474121094,1533955469.25,12.000000000000004
BDL,2024-04-01,2024-05-27,882.2079,1564.3834,10,36,rebalance_trim,77.3259,6821.7548,2024-03-28,1.9865503086961627,0.82,150,2.631645844689316,2.064248990422689,864.5208740234375,1366647308.6391602,28.000000000000007
LODHA,2024-05-02,2024-05-31,1234.0882,1368.599,10,20,rebalance_trim,10.8996,1345.108,2024-04-30,1.9314702248368956,0.8133333333333334,150,3.5891945903839395,1.0176249094175156,1232.367431640625,896546904.0429688,28.999999999999996
TVSMOTOR,2024-03-01,2024-05-31,2089.0681,2206.2501,6,58,rebalance_trim,5.6093,703.0924,2024-02-29,2.3364710494069048,0.9133333333333333,150,3.467342240975769,2.224432633152082,2114.585205078125,1660466972.9401855,14.0
ABB,2024-05-02,2024-06-03,6485.6468,8371.9768,18,21,rebalance_exit,29.0847,33953.9399,2024-04-30,2.284229602158394,0.9,150,3.1705970571145747,1.8285828062300482,6430.48486328125,1771480320.9082031,15.999999999999996
ADANIGREEN,2024-04-01,2024-06-03,1856.8131,2121.1764,14,41,rebalance_trim,14.2375,3701.0863,2024-03-28,1.99508426988527,0.8333333333333334,150,2.930510461776333,1.9176473044187017,1835.1500244140625,1854043538.0,25.999999999999993
ADANIPOWER,2024-03-01,2024-06-03,110.6789,173.6869,289,59,rebalance_trim,56.9286,18209.3045,2024-02-29,2.4686920596110022,0.9266666666666666,150,5.166581758072263,1.5391085578150634,109.98999786376953,866695784.9340439,12.000000000000004
BSE,2024-03-01,2024-06-03,794.565,923.3036,160,59,rebalance_exit,16.2024,20598.1705,2024-02-29,4.783081847519354,1.0,150,8.985380025994584,3.503790134093338,782.1580810546875,1654365317.7161865,1.0
BSOFT,2023-10-03,2024-06-03,556.2073,598.7242,256,161,rebalance_exit,7.6441,10884.3417,2023-09-29,2.541534118129457,0.9266666666666666,150,1.9897363413309803,2.6877323782176257,467.8345642089844,947280773.2382812,12.000000000000004
INFIBEAM,2024-03-01,2024-06-03,36.036,30.8916,4617,59,rebalance_exit,-14.2757,-23751.6354,2024-02-29,2.3988316343780856,0.92,150,2.3792466557885525,2.9187270021592124,36.75,1275080499.0,12.999999999999995
IRB,2024-03-01,2024-06-03,30.5359,36.7708,531,59,rebalance_trim,20.4185,3310.7709,2024-02-29,2.4830692548646036,0.9333333333333333,150,2.675148322434142,2.9057404702580785,30.98789405822754,1240199325.1749802,10.999999999999998
JSL,2024-05-02,2024-06-03,706.7438,811.9077,32,21,rebalance_trim,14.8801,3365.244,2024-04-30,2.3550301104927134,0.9133333333333333,150,4.370139901827221,1.3105078124089653,701.2350463867188,1136102998.9368286,14.0
MRF,2024-04-01,2024-06-03,135827.9148,128279.0007,1,41,rebalance_exit,-5.5577,-7548.914,2024-03-28,2.3910426260570308,0.9066666666666666,150,4.200083490980422,1.9245864423580883,132984.015625,1410413661.25,15.000000000000007
NBCC,2024-05-02,2024-06-03,92.0767,101.467,143,21,rebalance_trim,10.1983,1342.813,2024-04-30,2.058864939912284,0.84,150,3.608417015684361,1.2201103093714036,91.64883422851562,1816805236.8306274,25.000000000000004
NLCINDIA,2024-02-01,2024-06-03,233.1526,239.6505,649,80,rebalance_exit,2.787,4217.162,2024-01-31,3.854627691014311,0.9933333333333333,150,5.265538105052789,2.8361039925318825,249.54452514648438,985586105.7429657,2.000000000000006
PERSISTENT,2024-05-02,2024-06-03,3366.2889,3463.2028,43,21,rebalance_exit,2.879,4167.3014,2024-04-30,2.0251204915275975,0.8266666666666667,150,3.2511518556306713,1.353279373556363,3329.205078125,1901348690.3046875,27.0
PHOENIXLTD,2024-04-01,2024-06-03,1391.8702,1604.7175,9,41,rebalance_trim,15.2922,1915.6254,2024-03-28,2.0377005973482447,0.8466666666666667,150,3.60891070100329,1.6255649357540316,1387.1806640625,1376910774.9770508,24.0
SOLARINDS,2024-05-02,2024-06-03,9029.5377,9788.1155,2,21,rebalance_trim,8.4011,1517.1556,2024-04-30,2.5786363050318313,0.92,150,3.8787010996777003,1.9444856784589128,8956.1474609375,950090350.875,12.999999999999995
SUZLON,2024-05-02,2024-06-03,41.8863,49.91,502,21,rebalance_trim,19.1559,4027.8945,2024-04-30,2.688201813150459,0.9266666666666666,150,7.2341912264297585,0.34754718475882695,41.599998474121094,1533955469.25,12.000000000000004
TORNTPHARM,2024-04-01,2024-06-03,2560.1365,2651.9488,53,41,rebalance_exit,3.5862,4866.0521,2024-03-28,2.122558034552625,0.8733333333333333,150,3.378127040168668,1.898858608783557,2547.60009765625,559242842.3525391,20.000000000000007
TORNTPOWER,2024-05-02,2024-06-03,1447.5941,1471.2434,11,21,rebalance_trim,1.6337,260.1428,2024-04-30,3.1051938721534884,0.96,150,4.456110177073992,2.517281899419503,1455.5687255859375,1157466041.1834717,7.000000000000005
TVSMOTOR,2024-03-01,2024-06-03,2089.0681,2213.5808,66,59,rebalance_exit,5.9602,8217.8416,2024-02-29,2.3364710494069048,0.9133333333333333,150,3.467342240975769,2.224432633152082,2114.585205078125,1660466972.9401855,14.0
BOSCHLTD,2024-04-01,2024-06-05,29433.5323,29155.145,1,43,rebalance_trim,-0.9458,-278.3874,2024-03-28,2.453834031622028,0.9133333333333333,150,3.1680149986698853,2.5923589427810434,29485.85546875,837791870.0488281,14.0
COLPAL,2023-09-01,2024-06-05,1965.9648,2692.8549,7,183,rebalance_trim,36.9737,5088.2307,2023-08-31,2.3388651032475787,0.9266666666666666,150,1.6500772934410792,2.0730841922523378,1819.8143310546875,615693544.1455078,12.000000000000004
OFSS,2024-03-01,2024-06-06,6985.4298,7175.608,2,62,rebalance_trim,2.7225,380.3564,2024-02-29,1.9399441103918866,0.8266666666666667,150,3.085747657991079,1.7409793987545745,6899.9521484375,1116850820.8535156,27.0
PRESTIGE,2023-12-01,2024-06-06,1047.4459,1691.922,9,124,rebalance_trim,61.5283,5800.2852,2023-11-30,2.1099492109688596,0.8933333333333333,150,1.7496868942925066,1.6678982271254328,1000.7872924804688,641340016.456543,17.000000000000004
ARE&M,2024-06-03,2024-06-10,1229.2437,1420.7988,13,5,rebalance_trim,15.5832,2490.2155,2024-05-31,2.071561817662364,0.86,150,2.299694608558386,2.070618125748955,1159.6456298828125,907454335.5566406,22.000000000000004
LICHSGFIN,2024-03-01,2024-06-13,632.0599,698.8874,22,67,rebalance_trim,10.573,1470.2045,2024-02-29,1.982283252755939,0.8533333333333334,150,2.933387712490235,1.8965881589728095,628.3385009765625,1171026665.3476562,22.999999999999993
OFSS,2024-03-01,2024-06-14,6985.4298,8942.3711,2,68,rebalance_trim,28.0146,3913.8826,2024-02-29,1.9399441103918866,0.8266666666666667,150,3.085747657991079,1.7409793987545745,6899.9521484375,1116850820.8535156,27.0
BDL,2024-04-01,2024-06-18,931.0297,1582.7997,10,51,rebalance_trim,70.0053,6517.7002,2024-03-28,1.9865503086961627,0.82,150,2.631645844689316,2.064248990422689,864.5208740234375,1366647308.6391602,28.000000000000007
NBCC,2024-05-02,2024-06-21,91.8532,107.4241,136,34,rebalance_trim,16.952,2117.6434,2024-04-30,2.058864939912284,0.84,150,3.608417015684361,1.2201103093714036,91.64883422851562,1816805236.8306274,25.000000000000004
PRESTIGE,2023-12-01,2024-06-24,1047.4459,2031.0433,8,135,rebalance_trim,93.9044,7868.7799,2023-11-30,2.1099492109688596,0.8933333333333333,150,1.7496868942925066,1.6678982271254328,1000.7872924804688,641340016.456543,17.000000000000004
ARE&M,2024-06-03,2024-06-26,1238.1867,1628.5293,19,16,rebalance_trim,31.5253,7416.5092,2024-05-31,2.071561817662364,0.86,150,2.299694608558386,2.070618125748955,1159.6456298828125,907454335.5566406,22.000000000000004
MOTHERSON,2024-06-03,2024-06-26,105.2107,126.1667,133,16,rebalance_trim,19.9182,2787.1547,2024-05-31,1.9388921363693892,0.82,150,2.3853554159391663,1.8111314924861148,99.4646987915039,1806374759.2820663,28.000000000000007
CESC,2024-06-03,2024-06-27,142.6881,158.8229,118,17,rebalance_trim,11.3077,1903.8992,2024-05-31,2.0071899027890647,0.84,150,3.2567277811890176,1.4630186359357231,138.11691284179688,610322907.1620483,25.000000000000004
ADANIGREEN,2024-04-01,2024-07-01,1832.78,1786.7792,81,60,rebalance_exit,-2.5099,-3726.0646,2024-03-28,1.99508426988527,0.8333333333333334,150,2.930510461776333,1.9176473044187017,1835.1500244140625,1854043538.0,25.999999999999993
ADANIPOWER,2024-03-01,2024-07-01,118.5573,143.142,1048,78,rebalance_exit,20.7365,25764.7334,2024-02-29,2.4686920596110022,0.9266666666666666,150,5.166581758072263,1.5391085578150634,109.98999786376953,866695784.9340439,12.000000000000004
BDL,2024-04-01,2024-07-01,931.0297,1583.4928,98,60,rebalance_exit,70.0797,63941.3893,2024-03-28,1.9865503086961627,0.82,150,2.631645844689316,2.064248990422689,864.5208740234375,1366647308.6391602,28.000000000000007
COLPAL,2023-09-01,2024-07-01,2048.4608,2720.6361,57,200,rebalance_exit,32.8137,38313.9917,2023-08-31,2.3388651032475787,0.9266666666666666,150,1.6500772934410792,2.0730841922523378,1819.8143310546875,615693544.1455078,12.000000000000004
EXIDEIND,2024-06-03,2024-07-01,509.0543,561.1925,286,19,rebalance_exit,10.2422,14911.512,2024-05-31,2.5743773188251167,0.96,150,4.01629487141362,1.9800157280927857,483.9068298339844,1514247378.2267761,7.000000000000005
GPPL,2024-05-02,2024-07-01,191.8351,190.6164,828,40,rebalance_exit,-0.6353,-1009.1188,2024-04-30,1.964987275379823,0.82,150,2.584106046881628,1.6067103454517888,191.64100646972656,1220300791.5771484,28.000000000000007
INDHOTEL,2024-05-02,2024-07-01,573.6047,619.3873,252,40,rebalance_exit,7.9816,11537.2226,2024-04-30,2.1452540475106607,0.8733333333333333,150,2.9172634280815597,1.7309433037861728,570.792236328125,1905299463.1019287,20.000000000000007
LICHSGFIN,2024-03-01,2024-07-01,632.0599,774.6808,217,78,rebalance_exit,22.5645,30948.7372,2024-02-29,1.982283252755939,0.8533333333333334,150,2.933387712490235,1.8965881589728095,628.3385009765625,1171026665.3476562,22.999999999999993
